Timestamp,Level,Caller,Function,LineNumber,Message
2026-06-27 01:05:31.081,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:31.108,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:31.113,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\NonExistent
2026-06-27 01:05:31.140,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:31.145,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:31.165,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:31.172,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:31.192,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:31.198,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:31.225,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:31.230,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:31.251,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:31.256,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:31.277,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:31.283,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:31.304,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:31.309,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:31.338,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:31.342,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\NonExistent
2026-06-27 01:05:31.371,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:31.377,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:31.397,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:31.403,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:31.431,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:31.436,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:31.456,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:31.463,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:31.483,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:31.489,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:31.596,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:31.600,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:32.100,Warning,Get-AccountPoliciesDrift.ps1,<ScriptBlock>,45,Account Policy drift: Min password length is  (expected 12)
2026-06-27 01:05:32.111,Error,Get-NetworkSecurityDrift.ps1,<ScriptBlock>,62,"Error checking network security: The requested operation requires elevation.
"
2026-06-27 01:05:32.236,Info,New-SecurityDriftReport.ps1,<ScriptBlock>,77,"Drift report exported: C:\Repos\WinHarden\logs\Drift_Detection_2026-06-27_01-05-32.csv (Status: COMPLIANT, Drifts: 0)"
2026-06-27 01:05:42.927,Warning,Get-AccountPoliciesDrift.ps1,<ScriptBlock>,45,Account Policy drift: Min password length is  (expected 12)
2026-06-27 01:05:42.938,Error,Get-NetworkSecurityDrift.ps1,<ScriptBlock>,62,"Error checking network security: The requested operation requires elevation.
"
2026-06-27 01:05:43.055,Info,New-SecurityDriftReport.ps1,<ScriptBlock>,77,"Drift report exported: C:\Repos\WinHarden\logs\Drift_Detection_2026-06-27_01-05-43.csv (Status: COMPLIANT, Drifts: 0)"
2026-06-27 01:05:54.288,Warning,Get-AccountPoliciesDrift.ps1,<ScriptBlock>,45,Account Policy drift: Min password length is  (expected 12)
2026-06-27 01:05:54.316,Error,Get-NetworkSecurityDrift.ps1,<ScriptBlock>,62,"Error checking network security: The requested operation requires elevation.
"
2026-06-27 01:05:54.430,Info,New-SecurityDriftReport.ps1,<ScriptBlock>,77,"Drift report exported: C:\Repos\WinHarden\logs\Drift_Detection_2026-06-27_01-05-54.csv (Status: COMPLIANT, Drifts: 0)"
2026-06-27 01:06:05.481,Warning,Get-AccountPoliciesDrift.ps1,<ScriptBlock>,45,Account Policy drift: Min password length is  (expected 12)
2026-06-27 01:06:05.492,Error,Get-NetworkSecurityDrift.ps1,<ScriptBlock>,62,"Error checking network security: The requested operation requires elevation.
"
2026-06-27 01:06:05.617,Info,New-SecurityDriftReport.ps1,<ScriptBlock>,77,"Drift report exported: C:\Repos\WinHarden\logs\Drift_Detection_2026-06-27_01-06-05.csv (Status: COMPLIANT, Drifts: 0)"
2026-06-27 01:06:16.873,Warning,Get-AccountPoliciesDrift.ps1,<ScriptBlock>,45,Account Policy drift: Min password length is  (expected 12)
2026-06-27 01:06:16.886,Error,Get-NetworkSecurityDrift.ps1,<ScriptBlock>,62,"Error checking network security: The requested operation requires elevation.
"
2026-06-27 01:06:17.017,Info,New-SecurityDriftReport.ps1,<ScriptBlock>,77,"Drift report exported: C:\Repos\WinHarden\logs\Drift_Detection_2026-06-27_01-06-17.csv (Status: COMPLIANT, Drifts: 0)"
2026-06-27 01:06:33.176,Warning,Get-AccountPoliciesDrift.ps1,<ScriptBlock>,45,Account Policy drift: Min password length is  (expected 12)
2026-06-27 01:06:33.188,Error,Get-NetworkSecurityDrift.ps1,<ScriptBlock>,62,"Error checking network security: The requested operation requires elevation.
"
2026-06-27 01:06:33.310,Info,New-SecurityDriftReport.ps1,<ScriptBlock>,77,"Drift report exported: C:\Repos\WinHarden\logs\Drift_Detection_2026-06-27_01-06-33.csv (Status: COMPLIANT, Drifts: 0)"
2026-06-27 01:06:44.284,Warning,Get-AccountPoliciesDrift.ps1,<ScriptBlock>,45,Account Policy drift: Min password length is  (expected 12)
2026-06-27 01:06:44.297,Error,Get-NetworkSecurityDrift.ps1,<ScriptBlock>,62,"Error checking network security: The requested operation requires elevation.
"
2026-06-27 01:06:44.459,Info,New-SecurityDriftReport.ps1,<ScriptBlock>,77,"Drift report exported: C:\Repos\WinHarden\logs\Drift_Detection_2026-06-27_01-06-44.csv (Status: COMPLIANT, Drifts: 0)"
2026-06-27 01:06:55.498,Warning,Get-AccountPoliciesDrift.ps1,<ScriptBlock>,45,Account Policy drift: Min password length is  (expected 12)
2026-06-27 01:06:55.510,Error,Get-NetworkSecurityDrift.ps1,<ScriptBlock>,62,"Error checking network security: The requested operation requires elevation.
"
2026-06-27 01:06:55.634,Info,New-SecurityDriftReport.ps1,<ScriptBlock>,77,"Drift report exported: C:\Repos\WinHarden\logs\Drift_Detection_2026-06-27_01-06-55.csv (Status: COMPLIANT, Drifts: 0)"
2026-06-27 01:06:56.484,Warning,Get-AccountPoliciesDrift.ps1,<ScriptBlock>,45,Account Policy drift: Min password length is  (expected 12)
2026-06-27 01:06:56.497,Error,Get-NetworkSecurityDrift.ps1,<ScriptBlock>,62,"Error checking network security: The requested operation requires elevation.
"
2026-06-27 01:06:56.623,Info,New-SecurityDriftReport.ps1,<ScriptBlock>,77,"Drift report exported: C:\Repos\WinHarden\logs\Drift_Detection_2026-06-27_01-06-56.csv (Status: COMPLIANT, Drifts: 0)"
2026-06-27 01:06:56.643,Info,New-HardeningSession,New-HardeningSession,101,"Initializing hardening session: Profile=Basis, Target=Client, OSVersion=11"
2026-06-27 01:06:56.655,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Client
2026-06-27 01:06:56.664,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Client
2026-06-27 01:06:56.679,Info,New-HardeningSession,New-HardeningSession,138,"Hardening session created successfully. SessionId=c9c50cb2-3640-4aa1-a5b1-ece0fbc93c21, Rules=12"
2026-06-27 01:06:56.705,Info,Invoke-SecurityHardening<Process>,Invoke-SecurityHardening<Process>,92,"Starting security hardening: Profile=Basis, ComputerName=GAMINGPC"
2026-06-27 01:06:56.712,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Client
2026-06-27 01:06:56.726,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Client
2026-06-27 01:06:56.744,Info,Invoke-SecurityHardening<Process>,Invoke-SecurityHardening<Process>,126,Applying Registry rules: 8 rules
2026-06-27 01:06:56.768,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Account-MinimumPasswordLength: Requested registry access is not allowed.
2026-06-27 01:06:56.783,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Account-PasswordComplexity: Requested registry access is not allowed.
2026-06-27 01:06:56.794,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule UAC-ElevationPrompt: Requested registry access is not allowed.
